Character,Class,HP GR,Str GR,Mag GR,Skl GR,Spd GR,Lck GR,Def GR,Res GR,
Marth,Lord,80,50,0,40,50,70,20,2,
Frey,Cavalier,80,35,0,55,55,45,20,0,
Frey,Paladin,80,35,0,55,55,45,20,0,
Frey,Dracoknight,70,30,0,50,70,45,15,5,
Frey,Archer,80,30,0,50,75,45,15,0,
Frey,Sniper,80,30,0,50,75,45,15,0,
Frey,Myrmidon,90,30,0,50,70,45,10,0,
Frey,Swordmaster,90,30,0,50,70,45,10,0,
Frey,Mage,60,10,35,50,60,45,0,15,
Frey,Sage,60,5,25,50,65,45,0,25,
Frey,Bishop,60,5,25,50,65,45,0,25,
Frey,Curate,60,5,15,45,65,45,0,35,
Abel,Cavalier,65,40,0,50,50,25,20,0,
Abel,Paladin,65,40,0,50,50,25,20,0,
Abel,Dracoknight,55,35,0,45,65,25,15,5,
Abel,Archer,65,35,0,45,70,25,15,0,
Abel,Sniper,65,35,0,45,70,25,15,0,
Abel,Myrmidon,75,35,0,65,65,25,10,0,
Abel,Swordmaster,57,35,0,65,65,25,10,0,
Abel,Mage,45,15,35,45,55,25,0,15,
Abel,Sage,45,10,25,45,60,25,0,25,
Abel,Bishop,45,10,25,45,60,25,0,25,
Abel,Curate,45,10,15,40,60,25,0,35,
Cain,Cavalier,75,35,0,50,50,40,20,0,
Cain,Paladin,75,35,0,50,50,40,20,0,
Cain,Dracoknight,65,30,0,45,65,40,15,5,
Cain,Archer,75,30,0,45,70,40,15,0,
Cain,Sniper,75,30,0,45,70,40,15,0,
Cain,Myrmidon,85,30,0,45,65,40,10,0,
Cain,Swordmaster,85,30,0,45,65,40,10,0,
Cain,Mage,55,10,35,45,55,40,0,15,
Cain,Sage,55,5,25,45,60,40,0,25,
Cain,Bishop,55,5,25,45,60,40,0,25,
Cain,Curate,55,5,15,40,60,40,0,35,
Jagen,Paladin,40,20,0,35,15,30,20,0,
Jagen,Dracoknight,30,15,0,30,30,30,15,5,
Jagen,Sniper,40,15,0,30,35,30,15,0,
Jagen,Swordmaster,50,15,0,30,30,30,10,0,
Jagen,Sage,20,0,30,30,25,30,0,25,
Jagen,Bishop,20,0,30,30,25,30,0,25,
Gordin,Cavalier,60,25,0,45,15,40,35,0,
Gordin,Paladin,60,25,0,45,15,40,35,0,
Gordin,Dracoknight,50,20,0,40,30,40,30,5,
Gordin,Archer,60,20,0,40,35,40,30,0,
Gordin,Sniper,60,20,0,40,35,40,30,0,
Gordin,Myrmidon,70,20,0,40,30,40,25,0,
Gordin,Swordmaster,70,20,0,40,30,40,25,0,
Gordin,Mage,40,0,30,40,20,40,5,15,
Gordin,Sage,40,0,20,40,25,40,5,25,
Gordin,Bishop,40,0,20,40,25,40,5,25,
Gordin,Curate,40,0,10,35,25,40,10,35,
Draug,Knight,60,20,0,40,40,30,30,0,
Draug,General,60,20,0,40,40,30,30,0,
Draug,Mercenary,60,25,0,45,60,30,5,0,
Draug,Hero,60,25,0,45,60,30,5,0,
Draug,Fighter,80,45,0,35,50,30,0,0,
Draug,Warrior,80,45,0,35,50,30,0,0,
Draug,Hunter,40,25,0,35,65,30,5,0,
Draug,Horseman,40,25,0,35,65,30,5,0,
Draug,Pirate,80,45,0,35,50,30,0,0,
Draug,Berserker,80,45,0,35,50,30,0,0,
Draug,Dark Mage,20,0,25,40,60,30,0,20,
Draug,Sorcerer,20,0,25,40,60,30,0,20,
Norne,Paladin,60,30,0,45,35,30,25,0,
Norne,Pegasus Knight,50,25,0,40,50,30,20,5,
Norne,Falcon Knight,50,25,0,40,50,30,20,5,
Norne,Dracoknight,60,25,0,40,50,30,20,5,
Norne,Archer,60,25,0,40,55,30,20,0,
Norne,Sniper,60,25,0,40,55,30,20,0,
Norne,Myrmidon,70,25,0,40,50,30,15,0,
Norne,Swordmaster,70,25,0,40,50,30,15,0,
Norne,Mage,40,5,30,40,40,30,0,15,
Norne,Sage,40,0,20,40,45,30,0,25,
Norne,Bishop,40,0,20,40,45,30,0,25,
Norne,Cleric,40,0,10,35,45,30,0,35,
Caeda,Paladin,50,25,0,65,70,70,15,0,
Caeda,Pegasus Knight,40,20,0,60,85,70,10,0,
Caeda,Falcon Knight,40,20,0,60,85,70,10,0,
Caeda,Dracoknight,50,20,0,60,85,70,10,0,
Caeda,Archer,50,20,0,60,90,70,10,0,
Caeda,Sniper,50,20,0,60,90,70,10,0,
Caeda,Myrmidon,60,20,0,60,85,70,5,0,
Caeda,Swordmaster,60,20,0,60,85,70,5,0,
Caeda,Mage,30,0,35,60,75,70,0,10,
Caeda,Sage,30,0,25,60,80,70,0,20,
Caeda,Bishop,30,0,25,60,80,70,0,20,
Caeda,Cleric,30,0,15,55,80,70,0,30,
Wrys,Cavalier,40,20,0,30,10,40,20,10,
Wrys,Paladin,40,20,0,30,10,40,20,10,
Wrys,Dracoknight,30,15,0,25,25,40,15,15,
Wrys,Archer,40,15,0,25,30,40,15,5,
Wrys,Sniper,40,15,0,25,30,40,15,5,
Wrys,Myrmidon,50,15,0,25,25,40,10,10,
Wrys,Swordmaster,50,15,0,25,25,40,10,10,
Wrys,Mage,20,0,40,25,15,40,0,25,
Wrys,Sage,20,0,30,25,20,40,0,35,
Wrys,Bishop,20,0,30,25,20,40,0,35,
Wrys,Curate,20,0,20,20,20,40,0,45,
Ogma,Knight,90,35,0,35,10,40,45,0,
Ogma,General,90,35,0,35,10,40,45,0,
Ogma,Mercenary,90,40,0,40,30,40,20,0,
Ogma,Hero,90,40,0,40,30,40,20,0,
Ogma,Fighter,110,60,0,30,20,40,15,0,
Ogma,Warrior,110,60,0,30,20,40,15,0,
Ogma,Hunter,70,40,0,30,35,40,20,0,
Ogma,Horseman,70,40,0,30,35,40,20,0,
Ogma,Pirate,110,60,0,30,20,40,15,0,
Ogma,Berserker,110,60,0,30,20,40,15,0,
Ogma,Dark Mage,50,5,20,35,30,40,0,25,
Ogma,Sorcerer,50,5,20,35,30,40,0,25,
Barst,Knight,60,15,0,45,20,40,45,0,
Barst,General,60,15,0,45,20,40,45,0,
Barst,Mercenary,60,20,0,50,40,40,20,0,
Barst,Hero,60,20,0,50,40,40,20,0,
Barst,Fighter,80,40,0,40,30,40,15,0,
Barst,Warrior,80,40,0,40,30,40,15,0,
Barst,Hunter,40,20,0,40,45,40,20,0,
Barst,Horseman,40,20,0,40,45,40,20,0,
Barst,Pirate,80,40,0,40,30,40,15,0,
Barst,Berserker,80,40,0,40,30,40,15,0,
Barst,Dark Mage,20,0,20,45,40,40,0,20,
Barst,Sorcerer,20,0,20,45,40,40,0,20,
Bord,Knight,70,30,0,50,0,35,40,0,
Bord,General,70,30,0,50,0,35,40,0,
Bord,Mercenary,70,35,0,55,20,35,15,0,
Bord,Hero,70,35,0,55,20,35,15,0,
Bord,Fighter,90,55,0,45,10,35,10,0,
Bord,Warrior,90,55,0,45,10,35,10,0,
Bord,Hunter,50,35,0,45,25,35,15,0,
Bord,Horseman,50,35,0,45,25,35,15,0,
Bord,Pirate,90,55,0,45,10,35,10,0,
Bord,Berserker,90,55,0,45,10,35,10,0,
Bord,Dark Mage,30,0,20,50,20,35,0,20,
Bord,Sorcerer,30,0,20,50,20,35,0,20,
Cord,Knight,60,25,0,25,30,40,40,0,
Cord,General,60,25,0,25,30,40,40,0,
Cord,Mercenary,60,30,0,30,50,40,15,0,
Cord,Hero,60,30,0,30,50,40,15,0,
Cord,Fighter,80,50,0,20,40,40,10,0,
Cord,Warrior,80,50,0,20,40,40,10,0,
Cord,Hunter,40,30,0,20,55,40,15,0,
Cord,Horseman,40,30,0,20,55,40,15,0,
Cord,Pirate,80,50,0,20,40,40,10,0,
Cord,Berserker,80,50,0,20,40,40,10,0,
Cord,Dark Mage,20,0,30,25,50,40,0,30,
Cord,Sorcerer,20,0,30,25,50,40,0,30,
Castor,Knight,60,35,0,45,15,20,45,0,
Castor,General,60,35,0,45,15,20,45,0,
Castor,Mercenary,60,40,0,50,35,20,20,0,
Castor,Hero,60,40,0,50,35,20,20,0,
Castor,Fighter,80,60,0,40,25,20,15,0,
Castor,Warrior,80,60,0,40,25,20,15,0,
Castor,Hunter,40,40,0,40,40,20,20,0,
Castor,Horseman,40,40,0,40,40,20,20,0,
Castor,Pirate,80,60,0,40,25,20,15,0,
Castor,Berserker,80,60,0,40,25,20,15,0,
Castor,Dark Mage,20,5,25,45,35,20,0,20,
Castor,Sorcerer,20,5,25,45,35,20,0,20,
Darros,Knight,70,35,0,25,0,40,60,0,
Darros,General,70,35,0,25,0,40,60,0,
Darros,Mercenary,70,40,0,30,20,40,35,0,
Darros,Hero,70,40,0,30,20,40,35,0,
Darros,Fighter,90,60,0,20,10,40,30,0,
Darros,Warrior,90,60,0,20,10,40,30,0,
Darros,Hunter,50,40,0,20,25,40,35,0,
Darros,Horseman,50,40,0,20,25,40,35,0,
Darros,Pirate,90,60,0,20,10,40,30,0,
Darros,Berserker,90,60,0,20,10,40,30,0,
Darros,Dark Mage,30,5,20,25,20,40,15,20,
Darros,Sorcerer,30,5,20,25,20,40,15,20,
Julian,Thief,80,50,0,50,50,80,30,2,
Lena,Paladin,35,15,5,35,10,60,15,15,
Lena,Pegasus Knight,25,10,0,30,25,60,10,20,
Lena,Falcon Knight,25,10,0,30,25,60,10,20,
Lena,Dracoknight,35,10,5,30,25,60,10,20,
Lena,Archer,35,10,5,30,30,60,10,10,
Lena,Sniper,35,10,5,30,30,60,10,10,
Lena,Myrmidon,45,10,5,30,25,60,5,15,
Lena,Swordmaster,45,10,5,30,25,60,5,15,
Lena,Mage,15,0,45,30,15,60,0,30,
Lena,Sage,15,0,35,30,20,60,0,40,
Lena,Bishop,15,0,35,30,20,60,0,40,
Lena,Cleric,15,0,25,25,20,60,0,50,
Navarre,Cavalier,80,35,0,45,35,40,20,0,
Navarre,Paladin,80,35,0,45,35,40,20,0,
Navarre,Dracoknight,70,30,0,40,50,40,15,0,
Navarre,Archer,80,30,0,40,55,40,15,0,
Navarre,Sniper,80,30,0,40,55,40,15,0,
Navarre,Myrmidon,90,30,0,40,50,40,10,0,
Navarre,Swordmaster,90,30,0,40,50,40,10,0,
Navarre,Mage,60,10,35,40,40,40,0,10,
Navarre,Sage,60,5,25,40,40,40,0,20,
Navarre,Bishop,60,5,25,40,40,40,0,20,
Navarre,Curate,60,5,15,35,35,40,0,30,
Merric,Cavalier,80,15,0,55,35,45,35,5,
Merric,Paladin,80,15,0,55,35,45,35,5,
Merric,Dracoknight,70,10,0,50,50,45,30,10,
Merric,Archer,80,10,0,50,55,45,30,0,
Merric,Sniper,80,10,0,50,55,45,30,0,
Merric,Myrmidon,90,10,0,50,50,45,25,5,
Merric,Swordmaster,90,10,0,50,50,45,25,5,
Merric,Mage,60,0,40,50,40,45,5,20,
Merric,Sage,60,0,30,50,45,45,5,30,
Merric,Bishop,60,0,30,50,45,45,5,30,
Merric,Curate,60,0,20,45,20,45,10,40,
Matthis,Cavalier,90,40,0,30,20,30,30,0,
Matthis,Paladin,90,40,0,30,20,30,30,0,
Matthis,Dracoknight,80,35,0,25,35,30,25,5,
Matthis,Archer,90,35,0,25,40,30,25,0,
Matthis,Sniper,90,35,0,25,40,30,25,0,
Matthis,Myrmidon,100,35,0,25,35,30,20,0,
Matthis,Swordmaster,100,35,0,25,35,30,20,0,
Matthis,Mage,70,15,30,25,25,30,0,15,
Matthis,Sage,70,10,20,25,30,30,0,25,
Matthis,Bishop,70,10,20,25,30,30,0,25,
Matthis,Curate,70,10,10,20,30,30,5,35,
Hardin,Cavalier,50,30,0,55,55,30,20,0,
Hardin,Paladin,50,30,0,55,55,30,20,0,
Hardin,Dracoknight,40,25,0,50,70,30,15,5,
Hardin,Archer,50,25,0,50,75,30,15,0,
Hardin,Sniper,50,25,0,50,75,30,15,0,
Hardin,Myrmidon,60,25,0,50,70,30,10,0,
Hardin,Swordmaster,60,25,0,50,70,30,10,0,
Hardin,Mage,30,5,30,50,60,30,0,15,
Hardin,Sage,30,0,20,50,65,30,0,25,
Hardin,Bishop,30,0,20,50,65,30,0,25,
Hardin,Curate,30,0,10,45,65,30,0,35,
Wolf,General,180,95,0,90,60,50,90,0,
Wolf,Hero,180,100,0,95,80,50,65,0,
Wolf,Warrior,200,120,0,85,70,50,60,0,
Wolf,Horseman,160,100,0,85,85,50,65,0,
Wolf,Berserker,200,120,0,85,70,50,60,0,
Wolf,Sorcerer,140,65,25,90,80,50,45,25,
Sedgar,General,180,75,0,100,60,30,110,0,
Sedgar,Hero,180,80,0,105,80,30,85,0,
Sedgar,Warrior,200,100,0,95,70,30,80,0,
Sedgar,Horseman,160,80,0,95,85,30,85,0,
Sedgar,Berserker,200,100,0,95,70,30,80,0,
Sedgar,Sorcerer,140,45,25,100,80,30,65,20,
Roshea,Cavalier,90,40,0,55,10,10,20,0,
Roshea,Paladin,90,40,0,55,10,10,20,0,
Roshea,Dracoknight,80,35,0,50,25,10,15,5,
Roshea,Archer,90,35,0,50,30,10,15,0,
Roshea,Sniper,90,35,0,50,30,10,15,0,
Roshea,Myrmidon,100,35,0,50,25,10,10,0,
Roshea,Swordmaster,100,35,0,50,25,10,10,0,
Roshea,Mage,70,15,30,50,15,10,0,15,
Roshea,Sage,70,10,20,50,20,10,0,25,
Roshea,Bishop,70,10,20,50,20,10,0,25,
Roshea,Curate,70,10,10,45,20,10,0,35,
Vyland,Cavalier,60,30,0,25,40,30,15,0,
Vyland,Paladin,60,30,0,25,40,30,15,0,
Vyland,Dracoknight,50,25,0,20,55,30,10,5,
Vyland,Archer,60,25,0,20,60,30,10,0,
Vyland,Sniper,60,25,0,20,60,30,10,0,
Vyland,Myrmidon,70,25,0,20,55,30,5,0,
Vyland,Swordmaster,70,25,0,20,55,30,5,0,
Vyland,Mage,40,5,30,20,45,30,0,15,
Vyland,Sage,40,0,20,20,50,30,0,25,
Vyland,Bishop,40,0,20,20,50,30,0,25,
Vyland,Curate,40,0,10,15,50,30,0,35,
Wendell,Paladin,60,15,0,25,10,40,20,10,
Wendell,Dracoknight,50,10,0,20,25,40,15,15,
Wendell,Sniper,60,10,0,20,30,40,15,5,
Wendell,Swordmaster,70,10,0,20,25,40,10,10,
Wendell,Sage,40,0,20,20,20,40,0,35,
Wendell,Bishop,40,0,20,20,20,40,0,35,
Rickard,Thief,50,50,0,30,50,40,10,2,
Athena,Paladin,65,30,0,45,35,25,20,0,
Athena,Pegasus Knight,55,25,0,40,50,25,15,0,
Athena,Falcon Knight,55,25,0,40,50,25,15,0,
Athena,Dracoknight,65,25,0,40,50,25,15,0,
Athena,Archer,65,25,0,40,55,25,15,0,
Athena,Sniper,65,25,0,40,55,25,15,0,
Athena,Myrmidon,75,25,0,40,50,25,10,0,
Athena,Swordmaster,75,25,0,40,50,25,10,0,
Athena,Mage,45,5,35,40,40,25,0,10,
Athena,Sage,45,0,25,40,45,25,0,20,
Athena,Bishop,45,0,25,40,45,25,0,20,
Athena,Cleric,45,0,15,35,45,25,0,30,
Bantu,Manakete,40,20,10,20,10,10,10,0,
Caesar,Knight,90,35,0,30,25,20,40,0,
Caesar,General,90,35,0,30,25,20,40,0,
Caesar,Mercenary,90,40,0,35,45,20,15,0,
Caesar,Hero,90,40,0,35,45,20,15,0,
Caesar,Fighter,110,60,0,25,35,20,10,0,
Caesar,Warrior,110,60,0,25,35,20,10,0,
Caesar,Hunter,70,40,0,25,50,20,15,0,
Caesar,Horseman,70,40,0,25,50,20,15,0,
Caesar,Pirate,110,60,0,25,35,20,10,0,
Caesar,Berserker,110,60,0,25,35,20,10,0,
Caesar,Dark Mage,50,5,30,30,45,20,0,25,
Caesar,Sorcerer,50,5,30,30,45,20,0,25,
Radd,Cavalier,70,45,0,40,30,40,30,0,
Radd,Paladin,70,45,0,40,30,40,30,0,
Radd,Dracoknight,60,40,0,35,45,40,25,0,
Radd,Archer,70,40,0,35,50,40,25,0,
Radd,Sniper,70,40,0,35,50,40,25,0,
Radd,Myrmidon,80,40,0,35,45,40,20,0,
