Character,Class,HP GR,Str GR,Mag GR,Skl GR,Spd GR,Lck GR,Def GR,Res GR,
Radd,Swordmaster,80,40,0,35,45,40,20,0,
Radd,Mage,50,20,30,35,35,40,0,10,
Radd,Sage,50,15,20,35,40,40,0,20,
Radd,Bishop,50,15,20,35,40,40,0,20,
Radd,Curate,50,15,10,30,40,40,5,30,
Roger,Knight,70,50,0,30,10,80,30,0,
Roger,General,70,50,0,30,10,80,30,0,
Roger,Mercenary,70,55,0,35,30,80,5,0,
Roger,Hero,70,55,0,35,30,80,5,0,
Roger,Fighter,90,75,0,25,20,80,0,0,
Roger,Warrior,90,75,0,25,20,80,0,0,
Roger,Hunter,50,55,0,25,35,80,5,0,
Roger,Horseman,50,55,0,25,35,80,5,0,
Roger,Pirate,90,75,0,25,20,80,0,0,
Roger,Berserker,90,75,0,25,20,80,0,0,
Roger,Dark Mage,30,20,20,30,30,80,0,25,
Roger,Sorcerer,30,20,20,30,30,80,0,25,
Jeorge,Paladin,40,25,0,55,20,20,15,0,
Jeorge,Dracoknight,30,20,0,50,35,20,10,5,
Jeorge,Sniper,40,20,0,50,40,20,10,0,
Jeorge,Swordmaster,50,20,0,50,35,20,5,0,
Jeorge,Sage,20,0,25,50,30,20,0,25,
Jeorge,Bishop,20,0,25,50,30,20,0,25,
Maria,Paladin,35,15,0,35,15,75,10,15,
Maria,Pegasus Knight,25,10,0,30,30,75,5,20,
Maria,Falcon Knight,25,10,0,30,30,75,5,20,
Maria,Dracoknight,35,10,0,30,30,75,5,20,
Maria,Archer,35,10,0,30,35,75,5,10,
Maria,Sniper,35,10,0,30,35,75,5,10,
Maria,Myrmidon,45,10,0,30,30,75,0,15,
Maria,Swordmaster,45,10,0,30,30,75,0,15,
Maria,Ma,15,0,40,30,20,75,0,30,
Maria,Sage,15,0,30,30,25,75,0,40,
Maria,Bishop,15,0,30,30,25,75,0,40,
Maria,Cleric,15,0,20,25,25,75,0,50,
Minerva,Paladin,40,40,0,55,20,40,35,0,
Minerva,Dracoknight,40,35,0,50,35,40,30,0,
Minerva,Sniper,40,35,0,50,40,40,30,0,
Minerva,Swordmaster,50,35,0,50,35,40,25,0,
Minerva,Sage,20,10,20,50,30,40,5,20,
Minerva,Bishop,20,10,20,50,30,40,5,20,
Linde,Paladin,60,15,10,45,30,60,15,0,
Linde,Pegasus Knight,50,10,5,40,45,60,10,5,
Linde,Falcon Knight,50,10,5,40,45,60,10,5,
Linde,Dracoknight,60,10,5,40,45,60,10,5,
Linde,Archer,60,10,10,40,50,60,10,0,
Linde,Sniper,60,10,10,40,50,60,10,0,
Linde,Myrmidon,70,10,10,40,45,60,5,0,
Linde,Swordmaster,70,10,10,40,45,60,5,0,
Linde,Mage,40,0,50,40,35,60,0,15,
Linde,Sage,40,0,40,40,40,60,0,25,
Linde,Bishop,40,0,40,40,40,60,0,25,
Linde,Cleric,40,0,30,35,40,60,0,35,
Jake,Ballistician,40,30,0,50,50,10,20,0,
Midia,Paladin,80,30,0,50,50,10,20,0,
Midia,Dracoknight,80,25,0,45,65,10,15,5,
Midia,Sniper,80,25,0,45,70,10,15,0,
Midia,Swordmaster,90,25,0,45,65,10,10,0,
Midia,Sage,60,0,20,45,60,10,0,25,
Midia,Bishop,60,0,20,45,60,10,0,25,
Dolph,Knight,70,30,0,40,30,10,45,0,
Dolph,General,70,30,0,40,30,10,45,0,
Dolph,Mercenary,70,35,0,45,50,10,20,0,
Dolph,Hero,70,35,0,45,50,10,20,0,
Dolph,Fighter,90,55,0,35,40,10,15,0,
Dolph,Warrior,90,55,0,35,40,10,15,0,
Dolph,Hunter,50,35,0,35,55,10,20,0,
Dolph,Horseman,50,35,0,35,55,10,20,0,
Dolph,Pirate,90,55,0,35,40,10,15,0,
Dolph,Berserker,90,55,0,35,40,10,15,0,
Dolph,Dark Mage,30,0,25,40,50,10,0,20,
Dolph,Sorcerer,30,0,25,40,50,10,0,20,
Macellan,Knight,60,35,0,25,25,30,30,0,
Macellan,General,60,35,0,25,25,30,30,0,
Macellan,Mercenary,60,40,0,30,45,30,5,0,
Macellan,Hero,60,40,0,30,45,30,5,0,
Macellan,Fighter,80,60,0,20,35,30,0,0,
Macellan,Warrior,80,60,0,20,35,30,0,0,
Macellan,Hunter,40,40,0,20,50,30,5,0,
Macellan,Horseman,40,40,0,20,50,30,5,0,
Macellan,Pirate,80,60,0,20,35,30,0,0,
Macellan,Berserker,80,60,0,20,35,30,0,0,
Macellan,Dark Mage,20,5,20,25,45,30,0,25,
Macellan,Sorcerer,20,5,20,25,45,30,0,25,
Tomas,Cavalier,65,30,0,35,30,25,15,5,
Tomas,Paladin,65,30,0,35,30,25,15,5,
Tomas,Dracoknight,55,25,0,30,45,25,10,10,
Tomas,Archer,65,25,0,30,50,25,10,0,
Tomas,Sniper,65,25,0,30,50,25,10,0,
Tomas,Myrmidon,75,25,0,30,45,25,5,5,
Tomas,Swordmaster,75,25,0,30,45,25,5,5,
Tomas,Mage,45,5,30,30,35,25,0,20,
Tomas,Sage,45,0,20,30,40,25,0,30,
Tomas,Bishop,45,0,20,30,40,25,0,30,
Tomas,Curate,45,0,10,25,40,25,0,40,
Boah,Paladin,30,15,0,25,10,20,15,5,
Boah,Dracoknight,20,10,0,20,25,20,10,10,
Boah,Sniper,30,10,0,20,30,20,10,0,
Boah,Swordmaster,40,10,0,20,25,20,5,5,
Boah,Sage,10,0,20,20,20,20,0,30,
Boah,Bishop,10,0,20,20,20,20,0,30,
Horace,General,60,15,0,35,10,15,35,0,
Horace,Hero,60,20,0,40,30,15,10,0,
Horace,Warrior,80,40,0,30,20,15,5,0,
Horace,Horseman,40,20,0,30,35,15,10,0,
Horace,Berserker,80,40,0,30,20,15,5,0,
Horace,Sorcerer,20,0,25,35,30,15,0,20,
Beck,Ballistician,60,25,0,30,40,35,25,0,
Astram,General,90,45,0,35,0,50,35,0,
Astram,Hero,90,50,0,40,20,50,10,0,
Astram,Warrior,110,70,0,30,10,50,5,0,
Astram,Horseman,70,50,0,30,25,50,10,0,
Astram,Berserker,110,70,0,30,10,50,5,0,
Astram,Sorcerer,50,15,25,35,20,50,0,25,
Palla,Paladin,70,60,0,75,10,10,30,5,
Palla,Pegasus Knight,60,55,0,70,25,10,25,10,
Palla,Falcon Knight,60,55,0,70,25,10,25,10,
Palla,Dracoknight,70,55,0,70,25,10,25,10,
Palla,Archer,70,55,0,70,30,10,25,0,
Palla,Sniper,70,55,0,70,30,10,25,0,
Palla,Myrmidon,80,55,0,70,25,10,20,5,
Palla,Swordmaster,80,55,0,70,25,10,20,5,
Palla,Mage,50,35,30,70,15,10,0,20,
Palla,Sage,50,30,20,70,20,10,0,30,
Palla,Bishop,50,30,20,70,20,10,0,30,
Palla,Cleric,50,30,10,65,20,10,5,40,
Catria,Paladin,70,50,0,85,50,40,30,0,
Catria,Pegasus Knight,60,45,0,80,65,40,25,5,
Catria,Falcon Knight,60,45,0,80,65,40,25,5,
Catria,Dracoknight,70,45,0,80,65,40,25,5,
Catria,Archer,70,45,0,80,70,40,25,0,
Catria,Sniper,70,45,0,80,70,40,25,0,
Catria,Myrmidon,80,45,0,80,65,40,20,0,
Catria,Swordmaster,80,45,0,80,65,40,20,0,
Catria,Mage,50,25,30,80,55,40,0,15,
Catria,Sage,50,20,20,80,60,40,0,25,
Catria,Bishop,50,20,20,80,60,40,0,25,
Catria,Cleric,50,20,10,75,60,40,5,35,
Arran,Paladin,50,50,0,30,40,40,15,5,
Arran,Dracoknight,40,45,0,25,55,40,10,10,
Arran,Sniper,50,45,0,25,60,40,10,0,
Arran,Swordmaster,60,45,0,25,55,40,5,5,
Arran,Sage,30,20,20,25,50,40,0,30,
Arran,Bishop,30,20,20,25,50,40,0,30,
Samson,General,70,30,0,20,5,55,40,0,
Samson,Hero,70,35,0,25,25,55,15,0,
Samson,Warrior,90,55,0,15,15,55,10,0,
Samson,Horseman,50,35,0,15,30,55,15,0,
Samson,Berserker,90,55,0,15,15,55,10,0,
Samson,Sorcerer,30,0,25,20,25,55,0,25,
Xane,Chameleon,40,30,0,30,30,20,15,2,
Etzel,General,80,15,0,40,20,20,35,0,
Etzel,Hero,80,20,0,45,40,20,10,0,
Etzel,Warrior,100,40,0,35,30,20,5,0,
Etzel,Horseman,60,20,0,35,45,20,10,0,
Etzel,Berserker,100,40,0,35,30,20,5,0,
Etzel,Sorcerer,40,0,30,40,40,20,0,30,
Est,Paladin,50,60,0,65,40,50,25,0,
Est,Pegasus Knight,40,55,0,60,55,50,20,5,
Est,Falcon Knight,40,55,0,60,55,50,20,5,
Est,Dracoknight,50,55,0,60,55,50,20,5,
Est,Archer,50,55,0,60,60,50,20,0,
Est,Sniper,50,55,0,60,60,50,20,0,
Est,Myrmidon,60,55,0,60,55,50,15,0,
Est,Swordmaster,60,55,0,60,55,50,15,0,
Est,Mage,30,35,30,60,45,50,0,15,
Est,Sage,30,30,20,60,50,50,0,25,
Est,Bishop,30,30,20,60,50,50,0,25,
Est,Cleric,30,30,10,55,50,50,0,35,
Tiki,Manakete,90,50,10,80,80,90,20,2,
Lorenz,General,70,50,0,70,20,40,30,0,
Lorenz,Hero,70,55,0,75,40,40,5,0,
Lorenz,Warrior,90,75,0,65,30,40,0,0,
Lorenz,Horseman,50,55,0,65,45,40,5,0,
Lorenz,Berserker,90,75,0,765,30,40,0,0,
Lorenz,Sorcerer,30,20,20,70,40,40,0,25,
Ymir,General,70,25,0,30,20,25,40,0,
Ymir,Hero,70,30,0,35,40,25,15,0,
Ymir,Warrior,90,50,0,25,30,25,10,0,
Ymir,Horseman,50,30,0,25,45,25,15,0,
Ymir,Berserker,90,50,0,25,30,25,10,0,
Ymir,Sorcerer,30,0,20,30,40,25,0,20,
Elice,Paladin,80,15,10,60,50,80,25,0,
Elice,Pegasus Knight,70,10,5,55,65,80,20,0,
Elice,Falcon Knight,70,10,5,55,65,80,20,0,
Elice,Dracoknight,80,10,5,55,65,80,20,0,
Elice,Archer,80,10,10,55,70,80,20,0,
Elice,Sniper,80,10,10,55,70,80,20,0,
Elice,Myrmidon,90,10,10,55,65,80,15,0,
Elice,Swordmaster,90,10,10,55,65,80,15,0,
Elice,Mage,60,0,50,55,55,80,0,10,
Elice,Sage,60,0,40,55,60,80,0,20,
Elice,Bishop,60,0,40,55,60,80,0,20,
Elice,Cleric,60,0,30,50,60,80,0,30,
Nagi,Manakete,90,50,10,80,80,90,20,2,
Gotoh,Paladin,80,15,0,55,50,80,15,5,
Gotoh,Dracoknight,70,10,0,50,65,80,10,10,
Gotoh,Sniper,80,10,0,50,70,80,10,0,
Gotoh,Swordmaster,90,10,0,50,65,80,5,5,
Gotoh,Sage,60,0,20,50,60,80,0,30,
Gotoh,Bishop,60,0,20,50,60,80,0,30,
Class_Max,HP,Str,Mag,Skl,Spd,Lck,Def,Res,,
Lord,60,25,25,25,25,30,25,25,,
Pegasus Knight,60,20,20,20,20,20,20,20,,
Cavalier,60,20,20,20,20,20,20,20,,
Knight,60,20,20,20,20,20,20,20,,
Archer,60,20,20,20,20,20,20,20,,
Mercenary,60,20,20,20,20,20,20,20,,
Myrmidon,60,20,20,20,20,20,20,20,,
Fighter,60,20,20,20,20,20,20,20,,
Hunter,60,20,20,20,20,20,20,20,,
Pirate,60,20,20,20,20,20,20,20,,
Dark Mage,60,20,20,20,20,20,20,20,,
Mage,60,20,20,20,20,20,20,20,,
Curate,60,20,20,20,20,20,20,20,,
Cleric,60,20,20,20,20,20,20,20,,
Falcon Knight,60,24,20,25,25,30,25,26,,
Dracoknight,60,26,20,26,23,30,30,21,,
Paladin,60,25,21,28,25,25,30,25,,
General,60,27,20,25,21,30,30,20,,
Sniper,60,24,20,30,29,30,23,20,,
Hero,60,25,20,30,26,30,25,22,,
Swordmaster,60,24,20,29,30,30,22,23,,
Warrior,60,30,20,26,24,30,28,20,,
Horseman,60,24,20,28,30,30,23,23,,
Berserker,60,30,20,24,28,22,24,20,,
Sorcerer,60,20,30,28,25,30,20,25,,
Sage,60,20,30,28,25,30,20,25,,
Bishop,60,20,25,26,25,30,22,30,,
Thief,60,20,20,25,30,30,25,20,,
Manakete,60,20,20,20,20,20,20,20,,
Ballistician,60,25,20,20,20,30,25,20,,
Chameleon,60,20,20,25,25,30,20,20,,
Base_Class,Promoted_Class,HP,Str,Mag,Skl,Spd,Lck,Def,Res,,
Pegasus Knight,Falcon Knight,4,2,-1,0,0,0,2,2,,
Pegasus Knight,Dracoknight,4,4,-1,0,0,0,5,-3,,
Cavalier,Paladin,4,2,1,3,1,0,1,6,,
Knight,General,10,2,1,1,4,0,4,3,,
Archer,Sniper,8,2,1,5,5,0,1,3,,
Mercenary,Hero,6,2,1,2,2,0,2,3,,
Myrmidon,Swordmaster,6,2,1,2,2,0,2,3,,
Fighter,Warrior,6,2,0,1,1,0,2,1,,
Hunter,Horseman,2,0,1,2,2,0,3,3,,
Pirate,Berserker,6,2,0,1,1,0,2,0,,
Dark Mage,Sorcerer,6,2,1,1,1,0,0,3,,
Mage,Sage,6,3,1,1,1,0,1,2,,
Curate,Bishop,6,1,2,1,0,0,0,2,,
Cleric,Bishop,6,1,2,1,1,0,2,0,,
Character_Bases,Class,Level,HP,Str,Mag,Skl,Spd,Lck,Def,Res
Marth,Lord,1,18,5,0,3,7,7,7,0
Jagen,Paladin,1,22,7,1,10,8,1,9,6
Abel,Cavalier,1,20,6,0,7,7,2,7,0
Cain,Cavalier,1,20,7,0,5,6,3,7,0
Gordin,Archer,1,18,5,0,3,4,4,6,0
Draug,Knight,1,20,7,0,3,3,1,11,0
Caeda,Pegasus Knight,1,16,4,1,6,12,9,7,6
Wrys,Curate,1,16,0,2,5,6,2,3,6
Ogma,Mercenary,4,22,6,0,11,12,3,6,0
Barst,Fighter,3,24,10,0,6,9,5,6,0
Bord,Fighter,2,20,8,0,4,7,1,5,0
Cord,Fighter,2,20,7,0,5,9,5,5,0
Castor,Hunter,3,21,7,0,3,6,3,4,0
Darros,Pirate,3,21,6,0,2,7,3,5,0
Julian,Thief,3,17,4,0,6,12,7,4,0
Lena,Cleric,3,16,0,2,7,8,8,3,7
Navarre,Myrmidon,3,19,5,0,9,11,8,6,0
Merric,Mage,1,20,0,3,3,6,3,4,3
Matthis,Cavalier,2,20,5,0,2,6,0,7,0
Hardin,Cavalier,6,24,9,0,7,8,3,6,1
Wolf,Horseman,3,22,6,0,6,8,5,6,1
Sedgar,Horseman,1,20,6,1,6,7,2,6,2
Roshea,Cavalier,3,22,6,0,5,7,4,7,0
Vyland,Cavalier,1,20,5,0,3,6,2,7,0
Wendell,Sage,1,22,3,4,2,12,1,5,5
Rickard,Thief,1,16,4,0,2,9,0,3,0
Bantu,Manakete,1,20,2,0,3,4,1,3,1
Caesar,Mercenary,3,20,5,0,8,12,6,7,0
Radd,Myrmidon,1,18,4,0,8,10,1,6,0
Roger,Knight,5,22,7,0,3,5,2,13,0
Jeorge,Sniper,1,24,7,1,10,12,4,8,3
Maria,Cleric,3,17,0,2,2,3,0,4,8
Minerva,Dracoknight,1,24,9,0,6,12,6,12,3
Linde,Mage,1,18,0,2,4,7,7,3,4
Jake,Ballistician,1,20,5,0,1,3,3,14,0
Midia,Paladin,1,24,7,1,11,9,7,9,6
Dolph,Knight,4,22,8,0,6,5,3,13,0
Macellan,Knight,3,20,8,0,5,3,4,12,0
Tomas,Archer,8,22,7,0,6,5,4,6,0
Boah,Bishop,1,22,1,4,7,10,4,5,9
Beck,Ballistician,1,20,6,0,4,3,5,14,0
Astram,Hero,1,26,8,1,14,14,3,8,3
Palla,Pegasus Knight,8,22,7,2,8,13,5,8,6
Catria,Pegasus Knight,5,20,6,2,7,13,7,8,6
Arran,Paladin,10,24,8,1,8,11,4,10,6
Samson,Hero,10,24,10,1,14,16,7,9,3
Xane,Chameleon,1,18,2,1,2,8,9,4,10
Est,Pegasus Knight,3,19,5,2,6,12,11,7,6
Tiki,Manakete,1,18,3,0,3,4,12,3,10
Lorenz,General,5,34,11,1,3,6,2,17,3
Elice,Cleric,10,18,0,2,5,6,3,3,8
Gotoh,Sage,18,38,3,11,20,20,16,13,12
Frey,Cavalier,1,18,7,0,6,6,2,7,0
Norne,Archer,1,16,4,0,1,5,3,6,0
Athena,Myrmidon,10,25,9,0,12,13,6,7,0
Horace,General,3,32,15,1,12,8,7,17,3
Etzel,Sorcerer,6,30,2,11,14,9,7,7,12
Ymir,Warrior,10,46,18,0,13,14,5,9,1
Nagi,Manakete,15,32,8,2,12,14,10,6,10
